"Sciezka Folderu";"Nazwa Pliku";"Rozszerzenie";"Czas Trwania";"Data Utworzenia"
"C:\Users\wierz\Desktop\hijuhuajo tv\videos\[HorribleSubs] Lupin III Part II (01-155) [480p] (Batch)";"[HorribleSubs] Lupin III Part II - 97 [480p]_small";".mkv";"00:24:31";"2026-05-02 12:42:28"
"C:\Users\wierz\Desktop\hijuhuajo tv\videos\[HorribleSubs] Lupin III Part II (01-155) [480p] (Batch)";"[HorribleSubs] Lupin III Part II - 98 [480p]_small";".mkv";"00:24:31";"2026-05-02 12:42:28"
"C:\Users\wierz\Desktop\hijuhuajo tv\videos\[HorribleSubs] Lupin III Part II (01-155) [480p] (Batch)";"[HorribleSubs] Lupin III Part II - 99 [480p]_small";".mkv";"00:24:33";"2026-05-02 12:42:28"
"C:\Users\wierz\Desktop\hijuhuajo tv\videos\[HorribleSubs] Lupin III Part III (01-50) [480p] (Batch)";"[HorribleSubs] Lupin III Part III - 01 [480p]_small";".mkv";"00:24:06";"2026-05-02 12:42:28"
"C:\Users\wierz\Desktop\hijuhuajo tv\videos\[HorribleSubs] Lupin III Part III (01-50) [480p] (Batch)";"[HorribleSubs] Lupin III Part III - 02 [480p]_small";".mkv";"00:24:06";"2026-05-02 12:42:28"
"C:\Users\wierz\Desktop\hijuhuajo tv\videos\[HorribleSubs] Lupin III Part III (01-50) [480p] (Batch)";"[HorribleSubs] Lupin III Part III - 03 [480p]_small";".mkv";"00:24:06";"2026-05-02 12:42:29"
"C:\Users\wierz\Desktop\hijuhuajo tv\videos\[HorribleSubs] Lupin III Part III (01-50) [480p] (Batch)";"[HorribleSubs] Lupin III Part III - 04 [480p]_small";".mkv";"00:24:06";"2026-05-02 12:42:29"
"C:\Users\wierz\Desktop\hijuhuajo tv\videos\[HorribleSubs] Lupin III Part III (01-50) [480p] (Batch)";"[HorribleSubs] Lupin III Part III - 05 [480p]_small";".mkv";"00:24:06";"2026-05-02 12:42:29"
"C:\Users\wierz\Desktop\hijuhuajo tv\videos\[HorribleSubs] Lupin III Part III (01-50) [480p] (Batch)";"[HorribleSubs] Lupin III Part III - 06 [480p]_small";".mkv";"00:24:08";"2026-05-02 12:42:29"
"C:\Users\wierz\Desktop\hijuhuajo tv\videos\[HorribleSubs] Lupin III Part III (01-50) [480p] (Batch)";"[HorribleSubs] Lupin III Part III - 07 [480p]_small";".mkv";"00:24:06";"2026-05-02 12:42:29"
"C:\Users\wierz\Desktop\hijuhuajo tv\videos\[HorribleSubs] Lupin III Part III (01-50) [480p] (Batch)";"[HorribleSubs] Lupin III Part III - 08 [480p]_small";".mkv";"00:24:06";"2026-05-02 12:42:29"
"C:\Users\wierz\Desktop\hijuhuajo tv\videos\[HorribleSubs] Lupin III Part III (01-50) [480p] (Batch)";"[HorribleSubs] Lupin III Part III - 09 [480p]_small";".mkv";"00:24:07";"2026-05-02 12:42:29"
"C:\Users\wierz\Desktop\hijuhuajo tv\videos\[HorribleSubs] Lupin III Part III (01-50) [480p] (Batch)";"[HorribleSubs] Lupin III Part III - 10 [480p]_small";".mkv";"00:24:07";"2026-05-02 12:42:30"
"C:\Users\wierz\Desktop\hijuhuajo tv\videos\[HorribleSubs] Lupin III Part III (01-50) [480p] (Batch)";"[HorribleSubs] Lupin III Part III - 11 [480p]_small";".mkv";"00:24:07";"2026-05-02 12:42:30"
"C:\Users\wierz\Desktop\hijuhuajo tv\videos\[HorribleSubs] Lupin III Part III (01-50) [480p] (Batch)";"[HorribleSubs] Lupin III Part III - 12 [480p]_small";".mkv";"00:24:07";"2026-05-02 12:42:30"
"C:\Users\wierz\Desktop\hijuhuajo tv\videos\[HorribleSubs] Lupin III Part III (01-50) [480p] (Batch)";"[HorribleSubs] Lupin III Part III - 13 [480p]_small";".mkv";"00:24:07";"2026-05-02 12:42:30"
"C:\Users\wierz\Desktop\hijuhuajo tv\videos\[HorribleSubs] Lupin III Part III (01-50) [480p] (Batch)";"[HorribleSubs] Lupin III Part III - 14 [480p]_small";".mkv";"00:24:07";"2026-05-02 12:42:30"
"C:\Users\wierz\Desktop\hijuhuajo tv\videos\[HorribleSubs] Lupin III Part III (01-50) [480p] (Batch)";"[HorribleSubs] Lupin III Part III - 15 [480p]_small";".mkv";"00:24:07";"2026-05-02 12:42:30"
"C:\Users\wierz\Desktop\hijuhuajo tv\videos\[HorribleSubs] Lupin III Part III (01-50) [480p] (Batch)";"[HorribleSubs] Lupin III Part III - 16 [480p]_small";".mkv";"00:24:06";"2026-05-02 12:42:30"
"C:\Users\wierz\Desktop\hijuhuajo tv\videos\[HorribleSubs] Lupin III Part III (01-50) [480p] (Batch)";"[HorribleSubs] Lupin III Part III - 17 [480p]_small";".mkv";"00:24:06";"2026-05-02 12:42:31"
"C:\Users\wierz\Desktop\hijuhuajo tv\videos\[HorribleSubs] Lupin III Part III (01-50) [480p] (Batch)";"[HorribleSubs] Lupin III Part III - 18 [480p]_small";".mkv";"00:24:07";"2026-05-02 12:42:31"
"C:\Users\wierz\Desktop\hijuhuajo tv\videos\[HorribleSubs] Lupin III Part III (01-50) [480p] (Batch)";"[HorribleSubs] Lupin III Part III - 19 [480p]_small";".mkv";"00:24:06";"2026-05-02 12:42:31"
"C:\Users\wierz\Desktop\hijuhuajo tv\videos\[HorribleSubs] Lupin III Part III (01-50) [480p] (Batch)";"[HorribleSubs] Lupin III Part III - 20 [480p]_small";".mkv";"00:24:07";"2026-05-02 12:42:31"
"C:\Users\wierz\Desktop\hijuhuajo tv\videos\[HorribleSubs] Lupin III Part III (01-50) [480p] (Batch)";"[HorribleSubs] Lupin III Part III - 21 [480p]_small";".mkv";"00:24:06";"2026-05-02 12:42:31"
"C:\Users\wierz\Desktop\hijuhuajo tv\videos\[HorribleSubs] Lupin III Part III (01-50) [480p] (Batch)";"[HorribleSubs] Lupin III Part III - 22 [480p]_small";".mkv";"00:24:06";"2026-05-02 12:42:31"
"C:\Users\wierz\Desktop\hijuhuajo tv\videos\[HorribleSubs] Lupin III Part III (01-50) [480p] (Batch)";"[HorribleSubs] Lupin III Part III - 23 [480p]_small";".mkv";"00:24:06";"2026-05-02 12:42:31"
"C:\Users\wierz\Desktop\hijuhuajo tv\videos\[HorribleSubs] Lupin III Part III (01-50) [480p] (Batch)";"[HorribleSubs] Lupin III Part III - 24 [480p]_small";".mkv";"00:24:07";"2026-05-02 12:42:32"
"C:\Users\wierz\Desktop\hijuhuajo tv\videos\[HorribleSubs] Lupin III Part III (01-50) [480p] (Batch)";"[HorribleSubs] Lupin III Part III - 25 [480p]_small";".mkv";"00:24:06";"2026-05-02 12:42:32"
"C:\Users\wierz\Desktop\hijuhuajo tv\videos\[HorribleSubs] Lupin III Part III (01-50) [480p] (Batch)";"[HorribleSubs] Lupin III Part III - 26 [480p]_small";".mkv";"00:24:06";"2026-05-02 12:42:32"
"C:\Users\wierz\Desktop\hijuhuajo tv\videos\[HorribleSubs] Lupin III Part III (01-50) [480p] (Batch)";"[HorribleSubs] Lupin III Part III - 27 [480p]_small";".mkv";"00:24:06";"2026-05-02 12:42:32"
"C:\Users\wierz\Desktop\hijuhuajo tv\videos\[HorribleSubs] Lupin III Part III (01-50) [480p] (Batch)";"[HorribleSubs] Lupin III Part III - 28 [480p]_small";".mkv";"00:24:06";"2026-05-02 12:42:32"
"C:\Users\wierz\Desktop\hijuhuajo tv\videos\[HorribleSubs] Lupin III Part III (01-50) [480p] (Batch)";"[HorribleSubs] Lupin III Part III - 29 [480p]_small";".mkv";"00:24:06";"2026-05-02 12:42:32"
"C:\Users\wierz\Desktop\hijuhuajo tv\videos\[HorribleSubs] Lupin III Part III (01-50) [480p] (Batch)";"[HorribleSubs] Lupin III Part III - 30 [480p]_small";".mkv";"00:24:07";"2026-05-02 12:42:32"
"C:\Users\wierz\Desktop\hijuhuajo tv\videos\[HorribleSubs] Lupin III Part III (01-50) [480p] (Batch)";"[HorribleSubs] Lupin III Part III - 31 [480p]_small";".mkv";"00:24:06";"2026-05-02 12:42:33"
"C:\Users\wierz\Desktop\hijuhuajo tv\videos\[HorribleSubs] Lupin III Part III (01-50) [480p] (Batch)";"[HorribleSubs] Lupin III Part III - 32 [480p]_small";".mkv";"00:24:06";"2026-05-02 12:42:33"
"C:\Users\wierz\Desktop\hijuhuajo tv\videos\[HorribleSubs] Lupin III Part III (01-50) [480p] (Batch)";"[HorribleSubs] Lupin III Part III - 33 [480p]_small";".mkv";"00:24:06";"2026-05-02 12:42:33"
"C:\Users\wierz\Desktop\hijuhuajo tv\videos\[HorribleSubs] Lupin III Part III (01-50) [480p] (Batch)";"[HorribleSubs] Lupin III Part III - 34 [480p]_small";".mkv";"00:24:06";"2026-05-02 12:42:33"
"C:\Users\wierz\Desktop\hijuhuajo tv\videos\[HorribleSubs] Lupin III Part III (01-50) [480p] (Batch)";"[HorribleSubs] Lupin III Part III - 35 [480p]_small";".mkv";"00:24:06";"2026-05-02 12:42:33"
"C:\Users\wierz\Desktop\hijuhuajo tv\videos\[HorribleSubs] Lupin III Part III (01-50) [480p] (Batch)";"[HorribleSubs] Lupin III Part III - 36 [480p]_small";".mkv";"00:24:06";"2026-05-02 12:42:33"
"C:\Users\wierz\Desktop\hijuhuajo tv\videos\[HorribleSubs] Lupin III Part III (01-50) [480p] (Batch)";"[HorribleSubs] Lupin III Part III - 37 [480p]_small";".mkv";"00:24:07";"2026-05-02 12:42:33"
"C:\Users\wierz\Desktop\hijuhuajo tv\videos\[HorribleSubs] Lupin III Part III (01-50) [480p] (Batch)";"[HorribleSubs] Lupin III Part III - 38 [480p]_small";".mkv";"00:24:06";"2026-05-02 12:42:34"
"C:\Users\wierz\Desktop\hijuhuajo tv\videos\[HorribleSubs] Lupin III Part III (01-50) [480p] (Batch)";"[HorribleSubs] Lupin III Part III - 39 [480p]_small";".mkv";"00:24:07";"2026-05-02 12:42:34"
"C:\Users\wierz\Desktop\hijuhuajo tv\videos\[HorribleSubs] Lupin III Part III (01-50) [480p] (Batch)";"[HorribleSubs] Lupin III Part III - 40 [480p]_small";".mkv";"00:24:06";"2026-05-02 12:42:34"
"C:\Users\wierz\Desktop\hijuhuajo tv\videos\[HorribleSubs] Lupin III Part III (01-50) [480p] (Batch)";"[HorribleSubs] Lupin III Part III - 41 [480p]_small";".mkv";"00:24:07";"2026-05-02 12:42:34"
"C:\Users\wierz\Desktop\hijuhuajo tv\videos\[HorribleSubs] Lupin III Part III (01-50) [480p] (Batch)";"[HorribleSubs] Lupin III Part III - 42 [480p]_small";".mkv";"00:24:07";"2026-05-02 12:42:34"
"C:\Users\wierz\Desktop\hijuhuajo tv\videos\[HorribleSubs] Lupin III Part III (01-50) [480p] (Batch)";"[HorribleSubs] Lupin III Part III - 43 [480p]_small";".mkv";"00:24:06";"2026-05-02 12:42:34"
"C:\Users\wierz\Desktop\hijuhuajo tv\videos\[HorribleSubs] Lupin III Part III (01-50) [480p] (Batch)";"[HorribleSubs] Lupin III Part III - 44 [480p]_small";".mkv";"00:24:08";"2026-05-02 12:42:34"
"C:\Users\wierz\Desktop\hijuhuajo tv\videos\[HorribleSubs] Lupin III Part III (01-50) [480p] (Batch)";"[HorribleSubs] Lupin III Part III - 45 [480p]_small";".mkv";"00:24:07";"2026-05-02 12:42:35"
"C:\Users\wierz\Desktop\hijuhuajo tv\videos\[HorribleSubs] Lupin III Part III (01-50) [480p] (Batch)";"[HorribleSubs] Lupin III Part III - 46 [480p]_small";".mkv";"00:24:06";"2026-05-02 12:42:35"
"C:\Users\wierz\Desktop\hijuhuajo tv\videos\[HorribleSubs] Lupin III Part III (01-50) [480p] (Batch)";"[HorribleSubs] Lupin III Part III - 47 [480p]_small";".mkv";"00:24:06";"2026-05-02 12:42:35"
"C:\Users\wierz\Desktop\hijuhuajo tv\videos\[HorribleSubs] Lupin III Part III (01-50) [480p] (Batch)";"[HorribleSubs] Lupin III Part III - 48 [480p]_small";".mkv";"00:24:06";"2026-05-02 12:42:35"
"C:\Users\wierz\Desktop\hijuhuajo tv\videos\[HorribleSubs] Lupin III Part III (01-50) [480p] (Batch)";"[HorribleSubs] Lupin III Part III - 49 [480p]_small";".mkv";"00:24:06";"2026-05-02 12:42:35"
"C:\Users\wierz\Desktop\hijuhuajo tv\videos\[HorribleSubs] Lupin III Part III (01-50) [480p] (Batch)";"[HorribleSubs] Lupin III Part III - 50 [480p]_small";".mkv";"00:24:36";"2026-05-02 12:42:35"
